,time,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,MACD,MACD_Signal,RSI,Stoch,Stoch_Signal,BB_High,BB_Low,BB_Mid,ATR,OBV,Force_Index,Conversion_Line,Base_Line,Leading_Span_A,Leading_Span_B,Lagging_Span,Fib_Level 0.0,Fib_Level 0.236,Fib_Level 0.382,Fib_Level 0.5,Fib_Level 0.618,Fib_Level 0.786,Fib_Level 1.0
226,2025-04-28,112.0,112.4,109.2,109.5,3853700,113.06500000000001,126.604,114.59308067956806,-4.5023934120305,-5.1982341107666485,37.60975525273259,52.70270270270271,60.810810810810814,122.68295716355634,103.44704283644369,113.06500000000001,4.6680290017412664,1022092,-6923100.158791348,109.95,113.85,133.375,139.75,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
227,2025-04-29,109.6,110.5,109.1,109.4,2945500,112.48500000000001,125.92,114.09850156722824,-4.388450051421515,-5.036277298897622,37.48583565652577,33.750000000000036,50.73948948948951,121.4990501440809,103.47094985591913,112.48500000000001,4.4345983587597475,-1923408,-5976164.421821154,109.5,113.85,132.675,139.75,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
228,2025-05-05,109.5,109.7,106.9,108.6,7167600,111.89000000000001,125.214,113.57483475130174,-4.312985024717364,-4.891618844061571,36.45111071161596,28.749999999999964,38.4009009009009,120.25705443988534,103.52294556011469,111.89000000000001,4.317841333134051,-9091008,-5941580.932989572,109.5,113.85,132.675,139.75,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
229,2025-05-06,108.6,111.0,108.6,109.7,5686200,111.275,124.52799999999999,113.20580287022538,-4.116959889553513,-4.73668705315996,38.94659584917018,35.625000000000014,32.708333333333336,118.27582138038137,104.27417861961864,111.275,4.180852666481619,-3404808,-4199237.942562484,108.85,112.15,132.475,139.75,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
230,2025-05-07,109.6,111.2,108.9,109.7,3926800,111.08500000000001,123.862,112.87191688258487,-3.916462021381804,-4.5726420468043285,38.94659584917018,43.84615384615386,36.07371794871795,118.04007728210155,104.12992271789847,111.08500000000001,4.046506047447218,521992,-3599346.807910701,108.85,112.15,131.65,139.35,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
231,2025-05-08,110.4,114.6,109.0,114.3,12644900,111.15,123.30799999999999,113.00792479852916,-3.347793184251458,-4.327672274293755,48.71402279383283,86.55462184873943,55.3419252316311,118.1991134194312,104.10088658056881,111.15,4.1574699012009875,13166892,5224351.307505103,110.75,112.1,129.75,138.55,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
232,2025-05-09,114.3,116.4,113.5,116.0,8496900,111.69500000000001,122.818,113.29288434152639,-2.72849089665074,-4.0078359987651515,51.784013878280135,96.77419354838705,75.72498974776012,118.46891319696414,104.92108680303588,111.69500000000001,4.067650622543774,21663792,6541548.263575806,111.65,110.6,129.475,138.55,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
233,2025-05-12,117.0,118.7,116.7,118.3,8715200,112.345,122.404,113.76975249947625,-2.028712854836499,-3.612011369979421,55.65192798527707,97.27891156462582,93.53590898725076,119.03393863030634,105.65606136969366,112.345,3.9699612923620764,30378992,8470607.083064973,112.80000000000001,110.05,129.025,138.5,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
234,2025-05-13,120.0,120.3,118.6,119.5,8565900,112.69000000000001,121.95800000000001,114.31549035666899,-1.361607974727491,-3.1619306909290352,57.564649129081275,95.09202453987731,96.38170988429674,120.07184258840599,105.30815741159404,112.69000000000001,3.8292497714790708,38944892,8728960.356912838,113.6,110.05,127.75,137.4,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
235,2025-05-14,120.0,126.3,120.0,126.3,12080300,113.08,121.65800000000002,115.45687222746241,-0.2809804136765166,-2.5857406354785315,66.40652148279048,99.99999999999999,97.45697870150104,122.25487874579301,103.90512125420699,113.08,4.041446216373423,51025192,19217114.59163957,116.6,112.05,127.75,137.4,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
236,2025-05-15,126.5,126.9,123.6,125.0,7806300,113.405,121.352,116.36574153913266,0.4651634636560118,-1.975559815651623,63.67500060562946,90.49999999999997,95.19734151329243,123.71508729352007,103.09491270647993,113.405,3.9884857723467504,43218892,15022071.078548208,116.9,112.35,125.1,134.75,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
237,2025-05-16,124.5,124.7,120.9,121.0,8012200,113.655,120.962,116.80709948778669,0.7253597953136222,-1.435375893458574,56.037150078169034,70.49999999999997,86.99999999999999,124.43636818775818,102.87363181224183,113.655,3.996451074321982,35206692,8297660.924469894,117.75,112.35,121.15,130.8,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
238,2025-05-19,118.8,120.5,116.6,118.2,9916700,114.17,120.52600000000001,116.93975667942605,0.6975892882611703,-1.0087828571146253,51.39022726380197,56.499999999999986,72.49999999999999,124.78529085800308,103.55470914199692,114.17,4.025275997584698,25289992,3145600.7924027713,117.9,112.35,120.05,130.55,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
239,2025-05-20,116.8,119.3,116.8,119.2,7911300,114.66,120.12799999999999,117.15501794805215,0.7476541127840619,-0.6574954631348879,52.89269223482193,61.499999999999986,62.833333333333314,125.25403605808492,104.06596394191507,114.66,3.9163277120429343,33201292,3826414.9649166614,117.95,115.45,116.4,126.9,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
240,2025-05-21,120.0,120.0,117.0,118.3,6024400,114.995,119.662,117.26406385776147,0.7065635438172677,-0.38468366174445684,51.35423915022064,56.99999999999996,58.333333333333314,125.60451931050619,104.38548068949382,114.995,3.8508757326112963,27176892,2505218.5413571335,120.2,115.45,116.375,126.9,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
241,2025-05-22,117.1,117.6,115.6,116.8,6350700,115.25,119.17,117.21986729987943,0.546659952247083,-0.1984149389461489,48.80625065489257,49.49999999999996,55.99999999999997,125.77530284599942,104.72469715400058,115.25,3.7686703231390615,20826192,786465.892591829,121.25,115.45,115.625,126.9,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
242,2025-05-23,116.7,117.8,116.0,117.1,4440500,115.58500000000001,118.726,117.20845136655757,0.4390812414470986,-0.0709157028674994,49.34754851697123,46.44808743169396,50.98269581056463,125.89582440932845,105.27417559067156,115.58500000000001,3.6280510143434137,25266692,864420.7650787088,121.25,115.45,115.15,126.9,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
243,2025-05-26,116.7,117.8,115.0,117.3,4023400,115.92999999999999,118.32199999999999,117.21717028402827,0.36574656784087267,0.016416751274175016,49.72916654581932,46.666666666666615,47.538251366120186,125.98228332270848,105.8777166772915,115.92999999999999,3.568904513318884,29290092,855886.3700674663,120.95,115.45,114.85,126.15,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
244,2025-05-27,117.4,119.4,117.4,119.0,5498200,116.28,117.984,117.3869635903113,0.43973511053867753,0.10108042312707553,52.97244630550025,55.86592178770948,49.66022529535669,126.24766773121993,106.31233226878007,116.28,3.463982762367536,34788292,2068894.0314864018,120.95,115.45,113.575,123.5,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
245,2025-05-28,119.2,119.4,117.5,118.4,3933600,116.58,117.62200000000001,117.48344324837689,0.4448288678028973,0.1698301120622399,51.704548960188035,36.5671641791045,46.36658421116021,126.42288575571224,106.73711424428775,116.58,3.352269707912712,30854692,1436172.0269883478,119.85,115.45,113.575,122.65,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
246,2025-05-29,119.0,119.0,117.1,117.1,2933000,116.96,117.336,117.44692484376957,0.3400467247158474,0.20387343459296142,48.9696705033302,17.647058823529356,36.693381596781116,126.2515875930867,107.66841240691329,116.96,3.248536157347519,27921692,686304.5945614362,117.75,115.45,113.4,122.65,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
247,2025-05-30,118.0,118.2,116.5,116.5,4038000,117.31499999999998,117.066,117.35674152531531,0.20621402885316797,0.20434155344500274,47.71520520079067,12.605042016806717,22.27308833981353,125.94292559077802,108.68707440922195,117.31499999999998,3.1379264318226965,23883692,242146.79533837724,117.5,115.45,112.97500000000001,122.55000000000001,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
248,2025-06-02,116.5,117.1,115.6,116.1,2916400,117.68999999999998,116.78800000000001,117.23705185623767,0.06710050327582451,0.1768933434111671,46.8534839835466,9.243697478991544,13.165266106442544,125.37007812460278,110.00992187539718,117.68999999999998,3.020931686692504,20967292,40902.96743289243,117.5,116.9,113.5,122.25,,97.8,111.5352,120.0324,126.9,133.76760000000002,143.5452,156.0
