,time,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,MACD,MACD_Signal,RSI,Stoch,Stoch_Signal,BB_High,BB_Low,BB_Mid,ATR,OBV,Force_Index,Conversion_Line,Base_Line,Leading_Span_A,Leading_Span_B,Lagging_Span,Fib_Level 0.0,Fib_Level 0.236,Fib_Level 0.382,Fib_Level 0.5,Fib_Level 0.618,Fib_Level 0.786,Fib_Level 1.0
221,2025-04-21,54.86,55.15,54.57,54.76,3024998,56.035000000000004,58.2936,55.7820464732167,-1.3502686917150655,-1.3713965109732786,43.22940073882057,53.00207039337474,49.680893176810166,61.17656979919592,50.89343020080409,56.035000000000004,1.6033985378128184,-8799500,-3070186.9056626684,53.019999999999996,55.435,60.290000000000006,60.07,54.9,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
222,2025-04-22,54.66,54.66,52.06,54.08,6966814,55.774,58.2046,55.619946809100824,-1.3199032339362589,-1.3610978555658748,40.90501892311317,45.96273291925465,49.976423439235155,60.75351965554949,50.79448034445051,55.774,1.681727213683331,-15766314,-3308364.9934251443,54.230000000000004,55.435,60.290000000000006,60.07,54.6,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
223,2025-04-23,54.86,55.34,54.47,54.47,3589382,55.532500000000006,58.127399999999994,55.510428065376935,-1.2499598897057282,-1.3388702623938455,42.804481040719274,60.98484848484845,53.31655059915928,60.26704063241662,50.797959367583395,55.532500000000006,1.6516038412773792,-12176932,-2635761.5686501237,54.230000000000004,55.29,60.24,59.975,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
224,2025-04-24,54.57,54.86,54.28,54.37,1959766,55.29549999999999,58.0366,55.40181586867437,-1.1888936241153658,-1.3088749347381496,42.42790584425603,66.15384615384612,57.70047585264973,59.75664099754805,50.83435900245193,55.29549999999999,1.5750607097575664,-14136698,-2287220.858842964,53.99,55.144999999999996,60.192499999999995,59.93,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
225,2025-04-25,54.57,56.31,54.57,56.31,8125834,55.1605,57.9904,55.488309595467285,-0.9727432037911115,-1.241648588548742,51.36676418689267,98.6686390532545,75.26911123064968,59.31684683345894,51.00415316654106,55.1605,1.6011278019177406,-6010864,291541.8295631795,54.185,54.855000000000004,60.192499999999995,59.88,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
226,2025-04-28,56.31,56.31,55.53,55.53,2670118,55.025,57.9362,55.49228011018469,-0.8545314134653736,-1.1642251535320685,48.13103068238173,87.13017751479292,83.98422090729784,58.940663417609365,51.10933658239063,55.025,1.5424758160664733,-8680982,-47634.437517275095,54.185,54.760000000000005,60.0475,59.88,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
227,2025-04-29,55.53,55.92,55.24,55.63,2560129,54.879999999999995,57.889799999999994,55.5053962901671,-0.7441998807205294,-1.0802200989697608,48.57825706048013,82.2580645161291,89.3522936947255,58.46671437390885,51.29328562609114,54.879999999999995,1.480870400633154,-6120853,-4256.246443378136,54.185,54.760000000000005,60.025000000000006,59.88,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
228,2025-05-05,55.53,55.63,54.95,54.95,4242785,54.6915,57.824000000000005,55.45250140538928,-0.7035219005845903,-1.0048804592927267,45.69313404239479,66.58986175115214,78.65936792735805,57.81787985536059,51.56512014463941,54.6915,1.4236653720165002,-10363638,-415804.4683800382,54.185,54.71,60.0,59.88,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
229,2025-05-06,55.05,55.44,54.95,54.95,2505912,54.5175,57.748599999999996,55.40464412868554,-0.6636343446309709,-0.9366312363603756,45.693134042394796,68.00000000000001,72.28264208909374,57.13880406477475,51.89619593522524,54.5175,1.3569749883010356,-7857726,-356403.8300400328,54.185,54.71,60.0,59.88,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
230,2025-05-07,54.95,55.73,54.95,55.24,2910910,54.551,57.681,55.3889637354774,-0.6016867227911717,-0.8696423336465349,47.242884944006526,74.82352941176471,69.8044637209723,57.191188629625664,51.91081137037434,54.551,1.3157624891366755,-4946816,-184894.1543200285,54.185,54.565,60.072500000000005,59.88,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
231,2025-05-08,55.24,55.82,55.24,55.44,3266128,54.498000000000005,57.6038,55.393824332098596,-0.5303410165316009,-0.8017820702235481,48.3378402597272,79.52941176470577,74.1176470588235,57.01944878988345,51.97655121011656,54.498000000000005,1.2632080256269127,-1680688,-65162.76084574071,55.295,54.565,60.144999999999996,59.88,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
232,2025-05-09,55.73,56.6,55.73,55.73,3839463,54.65250000000001,57.486,55.42584106237492,-0.4452657080201803,-0.7304787977828746,49.95960832187433,80.83700440528624,78.39664852725224,57.07641315851138,52.22858684148864,54.65250000000001,1.2558360237964192,2158775,103209.67213222178,55.44,54.565,59.7575,59.88,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
233,2025-05-12,56.02,56.69,56.02,56.6,5868031,54.971500000000006,57.40299999999999,55.53766572310112,-0.30413530154519464,-0.6452100985353386,54.56736993372505,98.05615550755947,86.14085722585048,56.4872344754291,53.455765524570914,54.971500000000006,1.234704879239532,8026806,817777.8575419083,55.629999999999995,54.47,59.685,59.88,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
234,2025-05-13,56.89,56.98,56.31,56.5,4359100,55.1115,57.31419999999999,55.6293166066153,-0.1980743243748151,-0.5557829437032339,53.952411735586786,90.24390243902444,89.71235411729003,56.648695823571025,53.574304176428974,55.1115,1.194368816436708,3667706,638679.5921787777,55.965,54.47,59.540000000000006,59.88,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
235,2025-05-14,57.0,57.0,56.1,56.2,5045042,55.145,57.2368,55.68366740598527,-0.1366524838638341,-0.47195685173535395,52.057024916785984,83.80566801619439,90.70190865425944,56.74513124461845,53.54486875538156,55.145,1.1733424724055144,-1377336,331223.5647246687,55.975,53.6,59.445,59.88,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
236,2025-05-15,56.2,57.0,56.2,56.8,4097846,55.2375,57.17139999999999,55.789984795891435,-0.039109418120311545,-0.3853873650123455,55.42950309424208,92.6470588235293,88.89887642624937,56.98861250352571,53.486387496474286,55.2375,1.1466751529479775,2720510,635149.8554782841,55.975,53.32,57.56,58.09,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
237,2025-05-16,56.8,56.8,56.2,56.2,3204963,55.32900000000001,57.074600000000004,55.829033862949395,-0.010104344752939198,-0.31033076096046425,51.52616081562781,70.58823529411774,82.34698737794713,57.080478232809085,53.57752176719093,55.32900000000001,1.1076269277374073,-484453,269703.04755281756,55.975,53.32,56.33,56.885000000000005,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
238,2025-05-19,56.2,57.0,56.0,56.0,2803390,55.425,56.968,55.845316352192306,-0.00321883889812824,-0.24890837654799705,50.255748130812464,58.8477366255144,74.02767691438714,57.100965393438635,53.74903460656136,55.425,1.0999392900418783,-3287843,151077.18361669965,55.975,53.32,56.33,56.885000000000005,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
239,2025-05-20,56.1,56.3,55.8,55.9,3228264,55.516,56.87480000000001,55.85052431865018,-0.005764737856345903,-0.20027964880966684,49.59728774515533,46.341463414634,58.59247844475538,57.08413774905263,53.94786225094737,55.516,1.0570864836103155,-6516107,83376.6716714562,56.120000000000005,54.53,55.0975,55.725,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
240,2025-05-21,56.0,56.0,55.4,55.4,4473493,55.553,56.767799999999994,55.8076172406835,-0.04757973290501383,-0.16973966562873624,46.32878040297285,21.951219512194946,42.38013985078111,57.07277761531213,54.03322238468787,55.553,1.0244374490667216,-10989600,-248069.49571018037,56.2,54.53,55.0475,55.725,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
241,2025-05-22,55.4,55.6,55.0,55.0,2674376,55.565,56.6566,55.73070131299936,-0.11170738164223337,-0.15813320883143567,43.839727899129464,2.4390243902437674,23.577235772357568,57.06317889452622,54.06682110547378,55.565,0.9941204884190987,-13663976,-365452.4820372969,56.0,54.53,55.0,55.725,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
242,2025-05-23,55.2,55.5,55.1,55.3,1671303,55.626,56.5554,55.68968214033275,-0.13674519895325687,-0.1538556068557999,46.175390075850686,17.073170731707062,13.821138211381921,56.96863025439015,54.283369745609846,55.626,0.9588261678177344,-11992673,-241617.71317482664,56.0,54.53,54.9525,55.725,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
243,2025-05-26,55.4,55.8,55.0,55.7,2735753,55.6875,56.464,55.69066479363439,-0.12289454073307127,-0.1476633936312542,49.20854701226516,36.58536585365859,18.6991869918698,56.92093220324577,54.45406779675423,55.6875,0.9474814415450389,-9256920,-50772.15414984922,56.0,54.53,54.9525,55.725,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
244,2025-05-27,55.9,56.0,55.3,55.4,3680800,55.73900000000001,56.370599999999996,55.66298243233588,-0.1345740017772883,-0.14504551526046103,47.06629787720463,19.99999999999993,24.55284552845519,56.825331441137415,54.65266855886261,55.73900000000001,0.9298041957203934,-12937720,-201267.560699873,56.0,54.53,54.5175,55.725,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
245,2025-05-28,55.7,55.7,55.1,55.2,3901700,55.683499999999995,56.277,55.61888886735151,-0.15814538576602644,-0.14766548936157411,45.639814455036365,10.000000000000142,22.195121951219548,56.760853702366916,54.606146297633074,55.683499999999995,0.9062467531689368,-16839420,-283992.19488560304,56.0,54.53,54.325,55.725,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
246,2025-05-29,55.5,55.5,55.1,55.1,2182300,55.662,56.17940000000001,55.5694708799847,-0.18278797566300398,-0.1546899866218601,44.90694787676261,5.000000000000071,11.666666666666709,56.76754240081678,54.55645759918322,55.662,0.8700862707997269,-19021720,-274597.5956162316,56.0,54.53,54.2275,55.725,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
247,2025-05-30,55.4,55.4,54.8,54.9,3273900,55.6255,56.0604,55.50571174855759,-0.21596621019011764,-0.16694523133551162,43.405733132006716,4.5454545454546045,6.515151515151601,56.77997780403253,54.47102219596748,55.6255,0.8507943943140323,-22295620,-328909.367671057,55.55,54.53,54.2275,55.725,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
248,2025-06-02,54.9,55.2,54.5,54.6,2644100,55.608000000000004,55.94520000000001,55.4194534867902,-0.26343102401973795,-0.1862423898723569,41.18185429283068,4.000000000000057,4.515151515151572,56.81243513731698,54.40356486268303,55.608000000000004,0.8400233661487445,-24939720,-395240.88657519064,55.25,55.64,54.8325,55.725,,49.64,54.57948,57.635259999999995,60.105,62.57474,66.09098,70.57
