time,Unnamed: 0,open,high,low,close,volume,returns,volatility,volume_sma20,volume_ratio,volume_class,accumulation,distribution,local_min,local_max,rsi,stoch_k,stoch_d,macd,adx,rsi_signal,stoch_signal,macd_signal,volume_signal,swing_signal,swing_strength
2025-04-10,214,56.1,56.1,56.1,56.1,174400,0.0685714285714285,0.03087283566763298,3853433.4,0.04525834026351669,Very Low,False,False,52.0,66.6,32.7243834464242,27.33333333333334,10.222222222222216,-1.3859831380398093,37.81698037428715,0,0,-1,0,-1,Sell
2025-04-11,215,59.8,59.9,58.0,59.8,8059500,0.06595365418894827,0.03490803808270258,4030680.65,1.9995382169510254,Very High,False,False,52.0,66.0,44.4039979651438,53.42465753424658,28.030441400304408,-1.0223357014570786,37.24524409432778,0,0,-1,0,-1,Sell
2025-04-14,216,60.0,60.0,58.7,59.3,3619500,-0.00836120401337792,0.0348115429315475,3965192.4,0.9128182531571483,Normal,False,False,52.0,66.0,43.30976544411966,50.00000000000001,43.58599695585997,-0.7655908682222541,36.658714516922025,0,0,-1,0,-1,Sell
2025-04-15,217,59.1,60.9,58.3,60.0,5633100,0.01180438448566612,0.03456356139117321,3999502.55,1.408450158382822,Very High,True,False,52.0,66.0,45.34055752228989,54.794520547945226,52.73972602739726,-0.5109833710942151,35.60757054367915,0,0,-1,1,0,Neutral
2025-04-16,218,59.7,60.3,59.0,59.3,2625800,-0.011666666666666714,0.03459121754458486,3947618.25,0.6651605686542765,Low,False,False,52.0,66.0,43.656373486738076,52.142857142857125,52.31245923026745,-0.3592425554299117,34.63150828281077,0,0,-1,0,-1,Sell
2025-04-17,219,59.3,59.3,58.1,58.1,3151800,-0.0202360876897133,0.0347490653900136,3921213.3,0.8037818294658952,Low,False,False,52.0,66.0,40.854729670792544,43.57142857142858,50.169602087410304,-0.3110211326029426,34.059231420776065,0,0,-1,0,-1,Sell
2025-04-18,220,58.7,59.6,58.1,58.1,2165400,0.0,0.03469078917899206,3944814.4,0.5489231635333718,Very Low,False,False,52.0,64.4,40.854729670792544,43.57142857142858,46.428571428571416,-0.252921429713709,33.337398532717856,0,0,-1,0,-1,Sell
2025-04-21,221,58.5,58.9,58.1,58.2,1290500,0.001721170395869276,0.034709672469924534,3923970.75,0.3288760498533278,Very Low,False,False,52.0,60.9,41.21930568862571,44.2857142857143,43.80952380952382,-0.1847176692053667,32.667125136663806,0,0,-1,0,-1,Sell
2025-04-22,222,58.1,58.8,54.7,58.5,3850700,0.005154639175257714,0.03466514979954512,4017345.0,0.958518623618335,Normal,False,False,52.0,60.9,42.36704926134663,46.42857142857143,44.76190476190476,-0.1005716932605174,33.222169500359136,0,0,-1,0,-1,Sell
2025-04-23,223,59.4,59.4,58.0,58.0,1928700,-0.008547008547008517,0.0346689072426988,4012375.0,0.4806878718963208,Very Low,False,False,52.0,60.9,40.93251150430894,48.38709677419352,46.367127496159746,-0.06166942445739032,33.34067878540973,0,0,-1,0,-1,Sell
2025-04-24,224,58.2,58.6,58.0,58.2,1861200,0.0034482758620690834,0.03473343042246214,4030065.0,0.46182877943656,Very Low,False,False,54.7,60.9,41.78166889152071,69.66292134831464,54.82619651702652,-0.008351434222895193,33.450723121528135,0,0,-1,0,-1,Sell
2025-04-25,225,58.2,59.0,57.5,57.5,3682000,-0.012027491408934776,0.034762438835952834,4169090.0,0.8831663504505779,Normal,False,False,54.7,60.9,39.63403286986686,61.797752808988776,59.94925697716564,-0.0062098290540291146,33.724216851711894,0,0,-1,0,-1,Sell
2025-04-28,226,57.7,58.3,57.5,57.5,1654600,0.0,0.0347673731916729,4169290.0,0.3968541406330574,Very Low,False,False,54.7,60.9,39.63403286986686,61.797752808988776,64.41947565543073,0.008429661054140114,33.97817531545396,0,0,1,0,1,Buy
2025-04-29,227,57.7,58.5,57.3,57.3,2432200,-0.003478260869565264,0.03473040697658801,4202305.0,0.5787775994364998,Very Low,False,False,54.7,60.9,38.970274990862855,41.93548387096768,55.17699649631507,0.017352411389705447,34.213993888928734,0,0,1,0,1,Buy
2025-05-05,228,57.5,58.0,57.0,57.1,2101500,-0.003490401396160525,0.03460373877751061,4221620.0,0.497794685452504,Very Low,False,False,54.7,60.3,38.27988149368681,38.70967741935484,47.480971366437096,0.02218472501512303,34.55329608655657,0,0,1,0,1,Buy
2025-05-06,229,57.3,58.0,57.0,57.0,2992900,-0.0017513134851138146,0.03453440193925562,4254730.0,0.7034288897297831,Low,False,False,54.7,59.8,37.918167549972814,37.09677419354837,39.247311827956956,0.03053111719623902,34.86836241292527,0,0,1,0,1,Buy
2025-05-07,230,57.1,57.5,57.0,57.0,2415400,0.0,0.031123688247317028,3885195.0,0.6216933770377033,Very Low,False,False,54.7,59.8,37.91816754997281,37.09677419354837,37.634408602150515,0.046954713857018326,35.160924001696216,0,0,1,0,1,Buy
2025-05-08,231,57.4,57.7,56.9,57.1,3022300,0.0017543859649122862,0.031130201227704067,3441925.0,0.8780842115967082,Normal,False,False,54.7,59.8,38.591136600986964,42.857142857142875,39.0168970814132,0.07385474081946142,35.2154593959501,0,0,1,0,1,Buy
2025-05-09,232,57.3,57.6,56.6,56.6,5827400,-0.008756567425569184,0.02680199346420506,3374235.0,1.7270284968296516,Very High,False,True,54.7,59.8,36.46282336467632,38.77551020408161,39.57647575159094,0.06745211928504613,35.42230688705916,0,0,1,-1,0,Neutral
2025-05-12,233,57.0,57.3,56.2,56.6,5992500,0.0,0.022771500951741946,3224070.0,1.8586755250351263,Very High,False,False,56.2,59.8,36.46282336467632,38.77551020408161,40.13605442176869,0.07226677373779111,35.82090111132229,0,0,1,0,1,Buy
2025-05-13,234,57.1,57.3,56.6,56.8,7392600,0.0035335689045936647,0.01697078032244062,3584980.0,2.062103554273664,Very High,False,False,56.0,59.8,38.04783986674264,44.68085106382971,40.74395715733097,0.09645862949040818,36.19102431956663,0,0,1,0,1,Buy
2025-05-14,235,57.2,58.8,57.2,58.7,8014200,0.033450704225352235,0.010851429151002984,3582715.0,2.2369069267301476,Very High,True,False,56.0,59.8,50.64436848161023,85.10638297872349,56.18758141554493,0.23979774232715978,34.833918551789004,0,0,1,1,2,Buy
2025-05-15,236,59.3,59.8,58.7,58.7,8070600,0.0,0.010707842872674901,3805270.0,2.120900750800863,Very High,False,False,56.0,59.8,50.64436848161023,69.44444444444456,66.41055949566591,0.3285018656723231,32.668610323655685,0,0,1,0,1,Buy
2025-05-16,237,58.8,59.0,57.5,57.5,8364800,-0.020442930153321992,0.01118216025192638,3941855.0,2.1220465998876166,Very High,False,True,56.0,59.8,44.079472829262,36.111111111111086,63.55397951142637,0.30098190055527496,31.494136109405837,0,0,1,-1,0,Neutral
2025-05-19,238,57.4,57.6,57.0,57.0,4784400,-0.008695652173912993,0.011067058149599539,4049785.0,1.1813960494199074,High,False,True,56.0,59.8,41.65647710408541,22.22222222222218,42.5925925925926,0.2460439365095084,30.71558848847468,0,0,1,-1,0,Neutral
2025-05-20,239,57.0,57.4,56.8,57.1,3867000,0.0017543859649122862,0.010210617047373013,4085545.0,0.9465077486602155,Normal,False,False,56.0,59.8,42.33914893552807,25.0,27.777777777777743,0.21453065515581227,30.117258442417334,0,0,1,0,1,Buy
2025-05-21,240,57.5,57.9,57.0,57.1,5161800,0.0,0.010210617047373013,4235365.0,1.2187379363998143,High,False,False,,,42.33914893552807,25.0,24.074074074074048,0.19248076424382832,29.07366111347348,0,0,1,0,1,Buy
2025-05-22,241,57.1,57.4,56.9,56.9,3694300,-0.00350262697022774,0.010209041954331012,4355555.0,0.8481812306353611,Normal,False,False,,,41.22040435560926,19.444444444444358,23.14814814814811,0.16431599948158704,28.17633679231241,0,0,1,0,1,Buy
2025-05-23,242,56.9,57.5,56.7,56.8,3546500,-0.0017574692442882123,0.010103329712867903,4340345.0,0.8171009447405678,Low,False,False,,,40.64214833315576,16.666666666666536,20.37037037037029,0.13980225074494657,27.49195654517404,0,0,1,0,1,Buy
2025-05-26,243,56.9,57.0,56.0,57.0,4728300,0.0035211267605634866,0.010015612712924955,4480325.0,1.0553475473319458,High,True,False,,,42.38304462892312,26.31578947368423,20.808966861598364,0.13768860087380164,27.35646423764938,0,0,1,1,2,Buy
2025-05-27,244,56.8,57.2,56.7,56.8,5548900,-0.0035087719298245723,0.009980245591813715,4664710.0,1.1895487608018505,High,False,False,,,41.08536768544288,21.05263157894731,21.345029239766017,0.12388481432840348,26.9994062424532,0,0,1,0,1,Buy
2025-05-28,245,57.1,57.6,56.8,56.8,4950200,0.0,0.009648420270774472,4728120.0,1.0469700430615128,Normal,False,False,,,41.08536768544288,21.05263157894731,22.807017543859605,0.11595866810391531,26.208149539019622,0,0,1,0,1,Buy
2025-05-29,246,57.2,57.2,56.7,56.7,3904500,-0.0017605633802816323,0.00965099159279153,4840615.0,0.8066123829306814,Low,False,False,,,40.36863392583547,18.421052631579037,20.175438596491208,0.10548595500377544,25.557269677651295,0,0,1,0,1,Buy
2025-05-30,247,56.8,56.9,56.4,56.4,3934000,-0.005291005291005346,0.009687330490742845,4915705.0,0.8002921249342668,Low,False,False,,,38.214818784538224,10.526315789473655,16.666666666666657,0.08096214345463015,25.208494275776722,0,1,1,0,2,Buy
2025-06-02,248,56.5,56.5,56.1,56.2,3225700,-0.0035460992907800915,0.00968816858956185,4971915.0,0.6487842209691839,Low,False,False,,,36.80499585391583,5.263157894736921,11.403508771929863,0.055114191617612995,25.13632450479553,0,1,1,0,2,Buy
